age;gender;ethnicity;parental_education;lunch;preparation_exam;math_score;reading_score;writing_score;sleep
28;female;white;3;standard;none;72;72;74;8.6
23;female;latinx;2;standard;completed;69;90;88;7.43
20;female;white;5;standard;none;90;95;93;8.27
21;male;african american;0;healthy;none;47;57;44;9.06
26;male;latinx;2;standard;none;76;78;75;8.9
28;female;white;0;standard;none;71;83;78;7.04
19;female;white;2;standard;completed;88;95;92;8.23
23;male;white;2;healthy;none;40;43;39;4.65
21;male;asian;1;healthy;completed;64;64;67;5.49
21;female;white;1;healthy;none;38;60;50;6.61
28;male;latinx;0;standard;none;NA;54;52;5.09
20;male;asian;0;standard;none;40;52;43;7.02
29;female;white;1;standard;none;65;81;73;7.69
28;male;african american;2;standard;completed;78;72;70;5.72
18;female;african american;5;standard;none;50;53;58;8.94
21;female;latinx;1;standard;none;69;75;78;4.85
29;male;latinx;1;standard;none;88;89;86;5.48
28;female;white;1;healthy;none;18;32;28;5.16
21;male;latinx;5;healthy;completed;46;42;46;7.95
28;female;latinx;0;healthy;none;54;58;61;7.86
28;male;asian;1;standard;none;66;69;63;6.18
19;female;white;2;healthy;completed;65;75;70;8.29
17;male;asian;2;standard;none;44;54;53;6.4
22;female;latinx;1;standard;none;69;73;73;8.12
25;male;asian;3;healthy;completed;74;71;80;8.74
27;male;african american;5;healthy;none;73;74;72;7.18
22;male;white;2;standard;none;69;54;55;6.29
28;female;latinx;3;standard;none;67;69;75;5.04
21;male;latinx;1;standard;none;NA;70;65;6.05
28;female;asian;5;standard;none;62;70;75;7.41
26;female;asian;2;standard;none;69;74;74;5.08
21;female;white;2;standard;none;63;65;61;8.38
22;female;indigeneous;5;healthy;none;56;72;65;4.62
19;male;asian;2;standard;none;40;42;38;5.96
26;male;indigeneous;2;standard;none;97;87;82;7.78
22;male;indigeneous;0;standard;completed;81;81;79;8
24;female;asian;0;standard;none;74;81;83;9.17
25;female;asian;1;healthy;none;50;64;59;6.91
30;female;asian;0;healthy;completed;75;90;88;7.33
19;male;white;0;healthy;none;57;56;57;8.57
27;male;latinx;0;healthy;none;55;61;54;5.61
24;female;latinx;0;standard;none;58;73;68;5.8
18;female;white;0;standard;none;53;58;65;8.38
30;male;white;2;healthy;completed;59;65;66;5.52
22;female;indigeneous;0;healthy;none;50;56;54;6.65
23;male;white;0;standard;none;65;54;57;4.34
18;female;african american;0;standard;completed;55;65;62;5.95
24;female;latinx;1;standard;none;66;71;76;9.14
22;female;asian;0;healthy;completed;57;74;76;8.1
24;male;latinx;1;standard;completed;82;84;82;5.35
27;male;indigeneous;2;standard;none;53;55;48;4.38
26;male;indigeneous;0;healthy;completed;77;69;68;4.55
25;male;latinx;2;standard;none;53;44;42;6.98
20;male;asian;1;standard;none;88;78;75;7.72
23;female;latinx;1;healthy;completed;71;84;87;5.28
21;female;latinx;1;healthy;none;33;41;43;7.36
29;female;indigeneous;0;standard;completed;82;85;86;8.39
28;male;asian;0;standard;none;52;55;49;8.44
23;male;asian;2;standard;completed;58;59;58;6.16
27;female;latinx;1;healthy;none;0;17;10;5.16
25;male;indigeneous;3;healthy;completed;79;74;72;6.57
26;male;african american;1;healthy;none;39;39;34;5.63
30;male;african american;0;healthy;none;62;61;55;4.53
24;female;latinx;0;standard;none;69;80;71;4.68
25;female;asian;1;standard;none;59;58;59;6.86
30;male;white;1;standard;none;67;64;61;7.83
24;male;asian;1;healthy;none;45;37;37;6.93
26;female;latinx;2;standard;none;60;72;74;7.8
22;male;white;0;healthy;none;61;58;56;5.96
18;female;latinx;0;standard;none;39;64;57;5.72
21;female;asian;2;healthy;completed;58;63;73;8.05
20;male;asian;2;standard;completed;63;55;63;6.61
18;female;african american;0;healthy;none;41;51;48;6.49
21;male;latinx;1;healthy;none;61;57;56;7.09
25;male;latinx;1;standard;none;49;49;41;7.89
21;male;white;0;healthy;none;44;41;38;7.8
22;male;indigeneous;1;standard;none;30;26;22;7.04
30;male;african american;3;standard;completed;80;78;81;6.5
28;female;asian;1;standard;completed;61;74;72;6.21
18;female;indigeneous;5;standard;none;62;68;68;7.28
29;female;white;0;standard;none;47;49;50;5.64
24;male;white;1;healthy;none;49;45;45;4.41
30;male;african american;2;healthy;completed;50;47;54;8.35
18;male;indigeneous;0;standard;none;72;64;63;8.03
18;male;asian;1;healthy;none;42;39;34;5.42
25;female;latinx;2;standard;none;73;80;82;7.92
22;female;latinx;2;healthy;none;76;83;88;5.45
29;female;asian;0;standard;none;71;71;74;6.82
21;female;african american;2;standard;none;58;70;67;8.92
27;female;asian;1;standard;none;73;86;82;4.69
29;female;latinx;3;standard;none;65;72;74;7.06
22;male;latinx;1;healthy;none;27;34;36;6.24
20;male;latinx;1;standard;none;71;79;71;7.27
30;male;latinx;0;healthy;completed;43;45;50;7.68
24;female;white;2;standard;none;79;86;92;6.72
25;male;latinx;0;healthy;completed;78;81;82;4.43
23;male;white;1;standard;completed;65;66;62;5.2
30;female;indigeneous;2;standard;completed;63;72;70;4.78
28;female;asian;2;healthy;none;58;67;62;7.93
25;female;asian;3;standard;none;65;67;62;5.17
22;male;white;2;standard;none;79;67;67;5.85
27;male;asian;3;standard;completed;68;74;74;4.3
28;female;asian;0;standard;none;85;91;89;7.26
30;male;white;1;standard;completed;60;44;47;5.39
20;male;latinx;2;standard;completed;98;86;90;6.32
21;female;latinx;2;standard;none;58;67;72;5.2
29;female;asian;5;standard;none;87;100;100;4.4
26;male;indigeneous;0;standard;completed;66;63;64;6.76
20;female;white;0;healthy;none;52;76;70;5.6
28;female;white;1;standard;none;70;64;72;6.45
18;female;asian;0;healthy;completed;77;89;98;8.6
20;male;latinx;1;standard;none;62;55;49;7.03
27;male;african american;0;standard;none;54;53;47;5.95
29;female;asian;2;standard;none;51;58;54;7.08
25;female;indigeneous;3;standard;completed;99;100;100;5.61
23;male;latinx;1;standard;none;84;77;74;5.32
22;female;white;3;healthy;none;75;85;82;4.9
27;female;asian;3;standard;none;78;82;79;5.32
26;female;asian;1;standard;none;NA;63;61;7.26
23;female;latinx;2;standard;none;55;69;65;9.05
24;female;latinx;3;standard;completed;79;92;89;7.76
25;male;white;0;standard;completed;91;89;92;7.41
21;female;latinx;2;standard;completed;88;93;93;5.85
28;male;asian;1;healthy;none;63;57;56;5.53
23;male;indigeneous;2;standard;none;83;80;73;7.83
19;female;white;1;standard;none;87;95;86;4.89
20;male;white;1;standard;none;72;68;67;5.36
25;male;asian;2;standard;completed;65;77;74;8.83
29;male;asian;5;standard;none;82;82;74;6.2
26;female;african american;3;standard;none;51;49;51;7.59
28;male;asian;5;standard;none;89;84;82;7.13
29;male;latinx;1;healthy;completed;53;37;40;7.67
20;male;indigeneous;2;healthy;completed;87;74;70;8.51
21;female;latinx;2;standard;completed;75;81;84;6.79
20;male;asian;3;healthy;completed;74;79;75;8.22
23;male;latinx;3;standard;none;58;55;48;8.07
30;male;white;1;standard;completed;51;54;41;4.79
28;male;indigeneous;1;standard;none;70;55;56;4.8
19;female;latinx;0;standard;none;59;66;67;5.96
18;male;asian;2;standard;completed;71;61;69;4.63
25;female;asian;1;standard;none;76;72;71;7.85
20;female;latinx;2;healthy;none;59;62;64;8.19
24;female;indigeneous;2;healthy;completed;42;55;54;8.05
32;male;african american;1;standard;none;57;43;47;9.14
26;male;asian;2;standard;none;88;73;78;6.53
25;female;latinx;2;healthy;none;22;39;33;7.73
27;male;white;1;standard;none;88;84;75;4.93
23;male;latinx;0;healthy;none;73;68;66;9.18
27;female;asian;3;standard;completed;68;75;81;4.78
19;male;indigeneous;0;healthy;completed;100;100;93;8.12
24;male;african american;1;standard;completed;62;67;69;5.67
30;male;african american;3;standard;none;77;67;68;9.18
18;female;white;0;standard;completed;59;70;66;8.75
22;male;asian;3;standard;none;54;49;47;5.61
20;male;asian;1;standard;none;62;67;61;6.6
22;female;latinx;2;standard;completed;70;89;88;6.6
28;female;indigeneous;1;healthy;completed;66;74;78;5.39
22;male;white;2;healthy;none;60;60;60;7.95
20;female;white;0;standard;completed;61;86;87;7.82
22;male;asian;0;healthy;none;66;62;64;8.76
30;male;white;0;healthy;completed;82;78;74;5.86
20;female;indigeneous;2;healthy;completed;75;88;85;8.65
27;male;white;5;healthy;none;49;53;52;8.31
26;male;latinx;1;standard;none;52;53;49;8.89
21;female;indigeneous;5;standard;none;81;92;91;5.34
30;female;latinx;3;standard;completed;96;100;100;8.43
18;male;latinx;1;healthy;completed;53;51;51;5.52
29;female;white;5;healthy;completed;58;76;78;8.41
20;female;white;1;standard;completed;68;83;78;5.23
23;female;latinx;2;healthy;completed;67;75;70;6.49
26;male;african american;1;standard;completed;72;73;74;7.03
20;male;indigeneous;1;standard;none;94;88;78;5.73
23;female;asian;2;standard;none;79;86;81;4.69
19;female;latinx;0;standard;none;63;67;70;8.85
28;female;latinx;3;healthy;completed;43;51;54;4.34
30;female;latinx;5;standard;completed;81;91;87;8.77
21;female;white;1;healthy;completed;46;54;58;4.65
22;female;latinx;0;standard;completed;71;77;77;5.98
30;female;white;5;healthy;completed;52;70;62;4.44
21;female;asian;1;standard;completed;97;100;100;6.92
26;male;latinx;5;healthy;completed;62;68;75;8.08
18;female;latinx;2;healthy;none;46;64;66;5.09
24;female;indigeneous;1;standard;none;50;50;47;7.3
20;female;asian;0;standard;none;65;69;70;6.74
30;male;latinx;1;healthy;completed;45;52;49;4.83
26;male;latinx;0;healthy;completed;65;67;65;5.36
23;male;indigeneous;1;standard;none;80;76;65;5.84
21;male;asian;1;standard;completed;62;66;68;6.68
23;male;white;1;healthy;none;48;52;45;6.8
30;female;latinx;3;standard;none;77;88;87;8.28
19;female;indigeneous;0;standard;none;66;65;69;7.3
25;male;asian;2;standard;completed;76;83;79;5.21
18;female;white;1;standard;none;62;64;66;7.91
20;male;asian;2;standard;completed;77;62;62;6.71
26;female;latinx;5;standard;completed;69;84;85;4.74
23;male;asian;0;standard;none;61;55;52;9.11
18;male;latinx;1;healthy;completed;59;69;65;4.31
25;male;indigeneous;1;healthy;none;55;56;51;5.22
29;female;white;2;healthy;none;45;53;55;9.22
29;female;white;3;healthy;none;78;79;76;7.53
20;female;latinx;0;standard;completed;67;84;86;8.51
24;female;asian;2;healthy;none;65;81;77;7.93
28;male;latinx;0;standard;none;69;77;69;8.55
25;female;white;0;standard;none;57;69;68;4.44
19;male;latinx;2;standard;none;59;41;42;8.63
22;male;asian;1;standard;completed;74;71;78;8.35
18;male;indigeneous;3;standard;none;82;62;62;5.54
28;male;indigeneous;1;standard;completed;81;80;76;9.25
30;female;white;2;healthy;none;74;81;76;8.01
29;female;white;2;healthy;none;58;61;66;4.37
30;male;asian;1;healthy;completed;80;79;79;7.65
21;male;latinx;2;healthy;none;35;28;27;8.62
20;female;latinx;1;healthy;none;42;62;60;9.08
24;male;latinx;0;healthy;completed;60;51;56;7.51
23;male;indigeneous;1;standard;completed;87;91;81;4.32
18;male;white;1;standard;completed;84;83;75;8.13
22;female;indigeneous;0;healthy;completed;83;86;88;8.96
30;female;latinx;1;healthy;none;34;42;39;5.33
18;male;white;1;healthy;none;66;77;70;8.25
20;male;white;1;standard;completed;61;56;56;9.19
24;female;asian;1;standard;completed;56;68;74;8.19
23;male;white;0;standard;none;87;85;73;5.2
22;female;latinx;1;healthy;none;55;65;62;8.54
25;male;asian;1;standard;none;86;80;75;5.61
21;female;white;0;standard;completed;52;66;73;6.25
20;female;indigeneous;5;healthy;none;45;56;54;5.92
24;female;latinx;2;standard;none;72;72;71;4.42
30;male;asian;1;standard;none;57;50;54;5.36
30;male;african american;1;healthy;none;68;72;64;4.69
30;female;latinx;2;standard;completed;88;95;94;6.09
27;male;asian;2;standard;none;76;64;66;8.69
29;male;latinx;0;standard;none;46;43;42;5.85
30;female;white;3;standard;none;67;86;83;5.93
30;male;indigeneous;1;standard;none;92;87;78;8.7
22;male;latinx;3;standard;completed;83;82;84;5.85
23;male;asian;0;standard;none;80;75;77;5.12
28;male;asian;3;healthy;none;63;66;67;8.32
20;female;asian;1;standard;completed;64;60;74;8.29
18;male;white;2;standard;none;54;52;51;9.09
20;male;latinx;0;standard;none;84;80;80;6.61
26;male;asian;1;healthy;completed;73;68;66;7.93
23;female;indigeneous;3;standard;none;80;83;83;6.33
30;female;asian;1;standard;none;56;52;55;5.33
18;male;indigeneous;2;standard;none;59;51;43;4.47
18;male;asian;1;standard;none;75;74;69;7.69
22;male;latinx;0;standard;none;85;76;71;6.99
22;male;indigeneous;0;standard;none;89;76;74;5.49
25;female;white;1;standard;completed;58;70;68;5.79
24;female;white;1;standard;none;65;64;62;8.25
19;male;latinx;1;standard;none;68;60;53;4.31
26;male;african american;1;standard;completed;47;49;49;8.86
24;female;asian;2;healthy;none;71;83;83;6.46
21;female;white;1;standard;completed;60;70;70;7.21
29;male;asian;5;standard;none;80;80;72;6.64
30;male;asian;1;standard;none;54;52;52;9.3
28;female;indigeneous;2;standard;none;62;73;70;6.63
25;female;latinx;0;healthy;none;64;73;68;7.13
20;male;latinx;0;standard;completed;78;77;77;7.77
26;female;white;2;standard;none;70;75;78;5.6
29;female;latinx;5;healthy;completed;65;81;81;8.97
24;female;latinx;1;healthy;completed;64;79;77;5.86
21;male;latinx;2;standard;completed;79;79;78;9.04
20;female;latinx;1;healthy;none;44;50;51;5.41
20;female;indigeneous;1;standard;none;99;93;90;7.99
25;male;asian;1;standard;none;76;73;68;8.98
30;male;asian;1;healthy;none;59;42;41;8.36
24;female;latinx;3;standard;none;63;75;81;8.02
22;female;asian;1;standard;none;69;72;77;8
27;female;asian;0;standard;completed;88;92;95;8.41
25;female;indigeneous;2;healthy;none;71;76;70;4.53
23;male;latinx;3;standard;none;69;63;61;4.97
23;male;latinx;2;standard;none;58;49;42;8.15
22;female;asian;0;healthy;none;47;53;58;7.33
29;female;asian;2;standard;none;65;70;71;4.72
29;male;white;2;standard;completed;88;85;76;5.8
29;male;latinx;3;standard;none;NA;78;73;6.81
29;female;latinx;1;standard;completed;85;92;93;6.27
22;female;indigeneous;1;standard;completed;59;63;75;8.5
18;female;latinx;1;healthy;none;65;86;80;6.81
23;male;white;3;healthy;none;73;56;57;6.35
22;male;asian;1;standard;none;53;52;42;8.91
24;male;asian;1;standard;none;45;48;46;6.91
21;female;asian;3;healthy;none;73;79;84;7.34
30;female;asian;2;healthy;completed;70;78;78;6.92
29;female;white;1;standard;none;37;46;46;4.67
25;male;white;0;standard;completed;81;82;82;6.74
21;male;indigeneous;0;standard;completed;97;82;88;6.34
19;female;white;1;standard;none;67;89;82;7.46
21;male;white;3;healthy;none;88;75;76;5.79
27;male;indigeneous;1;standard;completed;77;76;77;4.63
25;male;latinx;0;standard;none;76;70;68;8.19
27;male;asian;1;standard;none;86;73;70;7.15
20;male;latinx;1;standard;completed;63;60;57;4.91
19;female;indigeneous;3;standard;none;65;73;75;4.69
29;male;asian;1;healthy;completed;78;77;80;4.62
26;male;white;0;healthy;none;67;62;60;4.46
30;male;african american;1;standard;completed;46;41;43;7.04
21;male;indigeneous;0;standard;completed;71;74;68;5.1
